,Accession,EXPOCODE,Cruise_ID,Observation_type,Station_ID,Cast_number,Niskin_ID,Sample_ID,Date,Latitude,Longitude,Season,Pressure,Depth,Temperature,Salinity,Oxygen,Oxygen_flag,DIC,TALK,TALK_flag,pCO2_atm,ADT,SLA,SST,SST_hires,Chl,KD490
3878,,,AR24C,,PMCI,4.0,7.0,,2017-11-07,40.2274,-70.88352,fall,7.05430357,7.0,18.3118,34.8182,233.1393111,2.0,2048.8,2316.0,2,406.76,0.0028837178508880432,0.13397202236586062,18.672506815536583,17.612149661695092,0.35131839803910947,0.05578738455488756
3879,,,AR24C,,PMUI,9.0,1.0,,2017-11-09,40.36517,-70.77497,fall,89.70954495,89.0,13.9997,34.4597,184.5182292,2.0,2120.9,2295.1,2,406.76,0.022679759230563014,0.14627041563161886,17.125391573268566,16.255749119474025,0.2864611340051891,0.050893568453844594
3880,,,AR24C,,PMUI,9.0,2.0,,2017-11-09,40.36517,-70.77497,fall,89.70954495,89.0,13.9979,34.4595,183.6909486,2.0,2118.9,2300.2,2,406.76,0.022679759230563014,0.14627041563161886,17.125391573268566,16.255749119474025,0.2864611340051891,0.050893568453844594
3881,,,AR24C,,PMUI,9.0,3.0,,2017-11-09,40.36517,-70.77497,fall,47.36983884,47.0,17.5362,34.475,220.7812856,2.0,2057.6,2300.9,2,406.76,0.022679759230563014,0.14627041563161886,17.125391573268566,16.255749119474025,0.2864611340051891,0.050893568453844594
3882,0.0,,AR24C,,PMUI,9.0,5.0,,2017-11-09,40.36517,-70.77497,fall,10.0777769,10.0,15.9756,34.4625,239.347006,2.0,2030.1,2254.5,2,406.76,0.022679759230563014,0.14627041563161886,17.125391573268566,16.255749119474025,0.2864611340051891,0.050893568453844594
3883,0.0,,AR24C,,PMUI,9.0,7.0,,2017-11-09,40.36517,-70.77497,fall,3.023281283,3.0,15.8772,34.423,239.0439787,2.0,2027.9,2248.1,2,406.76,0.022679759230563014,0.14627041563161886,17.125391573268566,16.255749119474025,0.2864611340051891,0.050893568453844594
3884,0.0,,AR24C,,OSPM,10.0,1.0,,2017-11-10,39.94112,-70.88305,fall,436.8014873,433.0,7.2791,35.1134,177.8235127,2.0,2184.5,2318.3,2,406.76,-0.0400081417785252,0.12263325266103765,18.227294099601977,17.92945456045175,0.2361829752727449,0.046652491863706666
3885,0.0,,AR24C,,OSPM,10.0,3.0,,2017-11-10,39.94112,-70.88305,fall,271.2532906,269.0,10.5354,35.3496,144.7056639,2.0,2189.8,2324.2,2,406.76,-0.0400081417785252,0.12263325266103765,18.227294099601977,17.92945456045175,0.2361829752727449,0.046652491863706666
3886,0.0,,AR24C,,OSPM,10.0,4.0,,2017-11-10,39.94112,-70.88305,fall,271.2532906,269.0,10.5343,35.3506,136.5310556,2.0,2188.1,2326.2,2,406.76,-0.0400081417785252,0.12263325266103765,18.227294099601977,17.92945456045175,0.2361829752727449,0.046652491863706666
3887,0.0,,AR24C,,OSPM,10.0,5.0,,2017-11-10,39.94112,-70.88305,fall,27.21007983,27.0,19.4975,34.9744,227.9078615,2.0,2037.4,2312.7,2,406.76,-0.0400081417785252,0.12263325266103765,18.227294099601977,17.92945456045175,0.2361829752727449,0.046652491863706666
3888,0.0,,AR24C,,OSPM,10.0,7.0,,2017-11-10,39.94112,-70.88305,fall,2.015438187,2.0,19.4965,34.9732,231.0891328,2.0,2037.9,2313.3,2,406.76,-0.0400081417785252,0.12263325266103765,18.227294099601977,17.92945456045175,0.2361829752727449,0.046652491863706666
3889,0.0,,AR24C,,PMUO,11.0,1.0,,2017-11-11,39.9398,-70.77617,fall,449.9297947,446.0,7.3314,35.1175,179.3456004,2.0,2189.3,2319.4,2,406.76,-0.031254436882382365,0.13399147007629325,17.481156997648284,17.87835738715683,0.17265706639100992,0.04134059180565195
3890,0.0,,AR24C,,PMUO,11.0,2.0,,2017-11-11,39.9398,-70.77617,fall,449.9297947,446.0,7.3126,35.1154,174.6944349,2.0,2192.0,2316.4,2,406.76,-0.031254436882382365,0.13399147007629325,17.481156997648284,17.87835738715683,0.17265706639100992,0.04134059180565195
3891,0.0,,AR24C,,PMUO,11.0,3.0,,2017-11-11,39.9398,-70.77617,fall,264.1901136,262.0,10.0647,35.2954,134.3953581,2.0,2196.3,2330.6,2,406.76,-0.031254436882382365,0.13399147007629325,17.481156997648284,17.87835738715683,0.17265706639100992,0.04134059180565195
3892,0.0,,AR24C,,PMUO,11.0,5.0,,2017-11-11,39.9398,-70.77617,fall,22.17090231,22.0,18.6593,34.9197,229.2637398,2.0,2048.2,2320.1,2,406.76,-0.031254436882382365,0.13399147007629325,17.481156997648284,17.87835738715683,0.17265706639100992,0.04134059180565195
3893,0.0,,AR24C,,PMUO,11.0,7.0,,2017-11-11,39.9398,-70.77617,fall,7.054119116,7.0,18.6987,34.9351,228.8712014,2.0,2048.1,2317.8,2,406.76,-0.031254436882382365,0.13399147007629325,17.481156997648284,17.87835738715683,0.17265706639100992,0.04134059180565195
3894,0.0,,AR24C,,ISPM,12.0,1.0,,2017-11-12,40.36353,-70.8842,fall,87.69315832,87.0,14.9707,34.5714,179.7502513,2.0,2118.3,2301.9,2,406.76,0.03438493613321486,0.15211843196660127,15.461898857871846,16.355021937407745,0.28146097365866696,0.0504480856639828
3895,0.0,,AR24C,,ISPM,12.0,3.0,,2017-11-12,40.36353,-70.8842,fall,42.3299703,42.0,17.1649,34.7007,232.5734706,2.0,2050.9,2305.1,2,406.76,0.03438493613321486,0.15211843196660127,15.461898857871846,16.355021937407745,0.28146097365866696,0.0504480856639828
3896,0.0,,AR24C,,ISPM,12.0,4.0,,2017-11-12,40.36353,-70.8842,fall,42.3299703,42.0,17.1539,34.6708,234.7126226,2.0,2049.5,2304.6,2,406.76,0.03438493613321486,0.15211843196660127,15.461898857871846,16.355021937407745,0.28146097365866696,0.0504480856639828
3897,0.0,,AR24C,,ISPM,12.0,5.0,,2017-11-12,40.36353,-70.8842,fall,22.17175684,22.0,16.9253,34.4196,237.6198286,2.0,2047.4,2295.6,2,406.76,0.03438493613321486,0.15211843196660127,15.461898857871846,16.355021937407745,0.28146097365866696,0.0504480856639828
3898,0.0,,AR24C,,ISPM,12.0,7.0,,2017-11-12,40.36353,-70.8842,fall,7.558285309,7.5,16.8994,34.4334,237.9644948,2.0,2045.7,2294.8,2,406.76,0.03438493613321486,0.15211843196660127,15.461898857871846,16.355021937407745,0.28146097365866696,0.0504480856639828
3899,154380.0,AGSK20031205,313,Flow-through,20,,,200000.0,2003-12-13,44.034,-63.7905,winter,7.0,6.9,5.92,31.297,,9.0,2013.4,,9,375.98,-0.07972468936839026,0.03976101474530284,6.615221129577346,6.45712575947165,0.23398463300446995,0.04663414329824649
3900,154380.0,AGSK20031205,313,Flow-through,21,,,210000.0,2003-12-14,42.8478,-68.0185,winter,7.0,6.9,7.91,33.341,,9.0,2086.9,,9,375.98,-0.14641745802655537,-0.019438974423372758,8.266237546817,7.764212723867872,0.34359457910167923,0.05517074117835164
3901,154380.0,AGSK20031205,313,Flow-through,22,,,220000.0,2003-12-14,42.8463,-68.0295,winter,7.0,6.9,7.9,33.336,,9.0,2087.0,,9,375.98,-0.14652754690958686,-0.01949988632600288,8.266524340977881,7.7635617489714415,0.3191965404841216,0.05337526328284828
3902,154380.0,AGSK20031205,313,Flow-through,23,,,230000.0,2003-12-14,42.5663,-69.7782,winter,7.0,6.9,7.51,33.086,,9.0,2079.7,,9,375.98,-0.11868587498992367,-0.012758909452136749,7.653514197953579,7.56508545458119,0.6269630317123516,0.07455233490397281
3903,154380.0,AGSK20040403,406,Flow-through,40,,,400000.0,2004-04-10,43.9958,-63.8928,spring,7.0,6.9,1.39,31.445,,9.0,1998.6,,9,377.7,-0.137082161454719,-0.024172986493172496,1.428920625642838,1.0485673247759244,2.7292407570705315,0.1705353381942555
3904,154380.0,AGSK20040403,406,Flow-through,41,,,410000.0,2004-04-10,43.9942,-63.8975,spring,7.0,6.9,1.35,31.468,,9.0,1998.3,,9,377.7,-0.13700329767319552,-0.024086955347934078,1.4291646592350848,1.0460432136902955,2.7535845355974797,0.17138310327313766
3905,154380.0,AGSK20040403,406,Flow-through,42,,,420000.0,2004-04-11,42.5975,-69.6033,spring,7.0,6.9,4.11,32.101,,9.0,2059.9,,9,377.7,-0.13529252179957338,-0.02737693392666462,4.196460830283927,4.202500960859494,1.048899978000046,0.09878463058903723
3906,154380.0,AGSK20040403,406,Flow-through,43,,,430000.0,2004-04-11,42.596,-69.6133,spring,7.0,6.9,4.15,32.127,,9.0,2060.7,,9,377.7,-0.1351421221867443,-0.027228340119341245,4.1959145738818275,4.264797943104699,1.1690235091169838,0.1050362148427206
3907,154380.0,AGSK20040625,410,Flow-through,59,,,590000.0,2004-07-02,44.2543,-62.7398,summer,7.0,6.9,13.92,31.177,,9.0,1979.4,2143.2,2,377.7,-0.15694532980403406,-0.002306405455133179,11.181609418045095,12.707134449748624,0.29103684623328163,0.0512116668410132
3908,154380.0,AGSK20040625,410,Flow-through,60,,,600000.0,2004-07-02,44.119,-63.084,summer,7.0,6.9,13.92,31.301,,9.0,1982.1,2177.8,2,377.7,-0.15811993288872397,-0.004671780492683031,11.340840246788384,12.706842668341807,0.33474368033298524,0.054554567333748104
3909,154380.0,AGSK20040625,410,Flow-through,61,,,610000.0,2004-07-02,44.1174,-63.0882,summer,7.0,6.9,13.94,31.363,,9.0,1980.9,2180.2,2,377.7,-0.15815035788995616,-0.004857245342002741,11.336959586006502,12.70819830023845,0.33477911754863904,0.05455753179309548
3910,154380.0,AGSK20040625,410,Flow-through,62,,,620000.0,2004-07-02,43.1792,-65.8797,summer,7.0,6.9,5.64,31.759,,9.0,2045.2,2185.5,2,377.7,-0.11136193487373942,-0.0031628805107597486,9.41196245724389,10.015189557499061,0.6244970269516608,0.07440825540813552
3911,154380.0,AGSK20040625,410,Flow-through,63,,,630000.0,2004-07-02,43.1788,-65.8843,summer,7.0,6.9,5.77,31.761,,9.0,2044.2,2178.8,2,377.7,-0.11136402527865416,-0.003166079686798779,9.410837220279046,10.014685214252859,0.6256172561982696,0.07447884139667062
3912,154380.0,AGSK20041015,414,Flow-through,80,,,800000.0,2004-10-21,44.7577,-61.6688,fall,7.0,6.9,13.28,30.511,,9.0,1938.5,2103.1,2,377.7,-0.05114775433329297,0.08602073720703488,12.714474052372744,12.168633325019682,0.5223385593558422,0.06770359606763958
3913,154380.0,AGSK20041015,414,Flow-through,81,,,810000.0,2004-10-21,44.7543,-61.6782,fall,7.0,6.9,13.53,30.525,,9.0,1938.0,2103.1,2,377.7,-0.05110149527305436,0.08630700674689083,12.714738936799296,12.186635639888026,0.5131035889299715,0.06707420163396786
3914,154380.0,AGSK20041015,414,Flow-through,82,,,820000.0,2004-10-22,43.7603,-63.5205,fall,7.0,6.9,13.95,30.27,,9.0,2016.4,2187.0,2,377.7,-0.044509545295199314,0.09119581413583208,13.486783396845267,13.44943114335224,0.2509515017968996,0.04802640895430138
3915,154380.0,AGSK20041015,414,Flow-through,83,,,830000.0,2004-10-22,43.7602,-63.5253,fall,7.0,6.9,13.98,30.292,,9.0,2016.7,2187.0,2,377.7,-0.044485563781452984,0.09115228782681287,13.487114690823837,13.449704807226555,0.24544043616455788,0.04758098969222594
3916,154380.0,AGSK20060403,604,Flow-through,104,,,1040000.0,2006-04-18,39.1122,-71.677,spring,7.0,6.9,17.58,35.866,,9.0,2059.4,2365.3,2,382.09,-0.2591938500220244,-0.035145563500948454,14.99787267323588,15.0439871683513,1.065393089594778,0.10039352887388622
3917,154380.0,AGSK20060403,604,Flow-through,105,,,1050000.0,2006-04-18,39.1143,-71.6733,spring,7.0,6.9,17.54,35.84,,9.0,2058.7,2365.2,2,382.09,-0.2587765277061548,-0.03485340881944208,14.998715404284365,15.04030680046169,1.0638039116604554,0.1003059485679035
3918,154380.0,AGSK20060403,604,Flow-through,106,,,1060000.0,2006-04-19,41.0227,-67.8685,spring,7.0,6.9,6.08,32.429,,9.0,2034.3,2208.3,2,382.09,-0.10956871501509348,-0.03640591556869397,5.972231833857982,6.148730364341729,0.9821470404068503,0.09523508994444585
3919,154380.0,AGSK20060403,604,Flow-through,107,,,1070000.0,2006-04-19,41.024,-67.8655,spring,7.0,6.9,6.05,32.56,,9.0,2035.2,2204.0,2,382.09,-0.10948252049315449,-0.03639917938936686,5.970259810292405,6.1474055019715586,0.9749794021996245,0.09484518192614888
